,Date,Name of State / UT,Latitude,Longitude,Total Confirmed cases,Death,Cured/Discharged/Migrated,index,coronaenquirycalls,cumulativepeopleinquarantine,negative,numcallsstatehelpline,numicubeds,numisolationbeds,numventilators,populationncp2019projection,positive,source1,state,tagpeopleinquarantine,tagtotaltested,testpositivityrate,testspermillion,testsperpositivecase,testsperthousand,totaln95masks,totalpeoplecurrentlyinquarantine,totalpeoplereleasedfromquarantine,totalppe,totaltested,unconfirmed,Active Cases
63,2020-05-06,Uttar Pradesh,26.8467,80.9462,2880.0,56.0,987.0,97,0.0,0.0,106043.0,0.0,0.0,0.0,0.0,224979000.0,2998.0,https://t.me/indiacovid/4163,Uttar Pradesh,Institutional,Samples Sent,2.73,488.0,37.0,0.49,0.0,10797.0,0.0,0.0,109888.0,847.0,1837.0
64,2020-05-07,Uttar Pradesh,26.8467,80.9462,2998.0,60.0,1130.0,98,0.0,0.0,109628.0,0.0,0.0,0.0,0.0,224979000.0,3071.0,https://t.me/indiacovid/4195,Uttar Pradesh,Institutional,Samples Sent,2.7,505.0,37.0,0.51,0.0,9575.0,0.0,0.0,113670.0,971.0,1808.0
65,2020-05-08,Uttar Pradesh,26.8467,80.9462,3071.0,62.0,1250.0,99,0.0,0.0,115646.0,0.0,0.0,0.0,0.0,224979000.0,3214.0,https://twitter.com/ANINewsUP/status/1258781538587758599?s=19,Uttar Pradesh,Institutional,Samples Sent,2.69,532.0,37.0,0.53,0.0,8722.0,0.0,0.0,119688.0,828.0,1759.0
66,2020-05-09,Uttar Pradesh,26.8467,80.9462,3214.0,66.0,1387.0,100,0.0,0.0,120764.0,0.0,0.0,0.0,0.0,224979000.0,3373.0,https://t.me/indiacovid/4398?single,Uttar Pradesh,Institutional,Samples Sent,2.7,555.0,37.0,0.55,0.0,9003.0,0.0,0.0,124791.0,654.0,1761.0
67,2020-05-10,Uttar Pradesh,26.8467,80.9462,3373.0,74.0,1499.0,101,0.0,0.0,125696.0,0.0,0.0,0.0,0.0,224979000.0,3467.0,https://t.me/indiacovid/4485,Uttar Pradesh,Institutional,Samples Sent,2.67,578.0,37.0,0.58,0.0,8952.0,0.0,0.0,129955.0,792.0,1800.0
68,2020-05-11,Uttar Pradesh,26.8467,80.9462,3467.0,74.0,1653.0,102,0.0,0.0,131293.0,0.0,0.0,0.0,0.0,224979000.0,3573.0,https://t.me/indiacovid/4555?single,Uttar Pradesh,Institutional,Samples Sent,2.63,603.0,38.0,0.6,0.0,9515.0,0.0,0.0,135760.0,894.0,1740.0
69,2020-05-12,Uttar Pradesh,26.8467,80.9462,3573.0,80.0,1758.0,103,0.0,0.0,135754.0,0.0,0.0,0.0,0.0,224979000.0,3664.0,https://t.me/indiacovid/4634?single,Uttar Pradesh,Institutional,Samples Sent,2.61,623.0,38.0,0.62,0.0,9384.0,0.0,0.0,140166.0,748.0,1735.0
70,2020-05-13,Uttar Pradesh,26.8467,80.9462,3664.0,82.0,1873.0,104,0.0,0.0,141068.0,0.0,0.0,0.0,0.0,224979000.0,3578.0,https://t.me/indiacovid/4705?single,Uttar Pradesh,Institutional,Samples Sent,2.46,647.0,41.0,0.65,0.0,9510.0,0.0,0.0,145637.0,811.0,1709.0
71,2020-05-14,Uttar Pradesh,26.8467,80.9462,3729.0,83.0,1902.0,105,0.0,0.0,147755.0,0.0,0.0,0.0,0.0,224979000.0,3902.0,https://t.me/indiacovid/4767,Uttar Pradesh,Institutional,Samples Sent,2.55,681.0,39.0,0.68,0.0,9911.0,0.0,0.0,153139.0,1482.0,1744.0
72,2020-05-15,Uttar Pradesh,26.8467,80.9462,3902.0,88.0,2072.0,106,0.0,0.0,153588.0,0.0,0.0,0.0,0.0,224979000.0,4057.0,https://t.me/indiacovid/4823?single,Uttar Pradesh,Institutional,Samples Sent,2.55,708.0,39.0,0.71,0.0,9879.0,0.0,0.0,159282.0,1637.0,1742.0
73,2020-05-16,Uttar Pradesh,26.8467,80.9462,4057.0,95.0,2165.0,107,0.0,0.0,157001.0,0.0,0.0,0.0,0.0,224979000.0,4258.0,https://t.me/indiacovid/4903?single,Uttar Pradesh,Institutional,Samples Sent,2.61,725.0,38.0,0.72,0.0,10201.0,0.0,0.0,163105.0,1846.0,1797.0
74,2020-05-17,Uttar Pradesh,26.8467,80.9462,4258.0,104.0,2441.0,108,0.0,0.0,165832.0,0.0,0.0,0.0,0.0,224979000.0,4464.0,https://t.me/indiacovid/4984?single,Uttar Pradesh,Institutional,Samples Sent,2.59,765.0,39.0,0.77,0.0,10601.0,0.0,0.0,172219.0,1923.0,1713.0
75,2020-05-18,Uttar Pradesh,26.8467,80.9462,4259.0,104.0,2441.0,109,0.0,0.0,170132.0,0.0,0.0,0.0,0.0,224979000.0,4605.0,https://t.me/indiacovid/5065?single,Uttar Pradesh,Institutional,Samples Sent,2.61,784.0,38.0,0.78,0.0,10983.0,0.0,0.0,176479.0,1742.0,1714.0
76,2020-05-19,Uttar Pradesh,26.8467,80.9462,4605.0,118.0,2783.0,110,0.0,0.0,175412.0,0.0,0.0,0.0,0.0,224979000.0,4926.0,https://t.me/indiacovid/5132?single,Uttar Pradesh,Institutional,Samples Sent,2.7,810.0,37.0,0.81,0.0,12427.0,0.0,0.0,182184.0,1846.0,1704.0
77,2020-05-20,Uttar Pradesh,26.8467,80.9462,4926.0,123.0,2918.0,111,0.0,0.0,184209.0,0.0,0.0,0.0,0.0,224979000.0,5175.0,https://t.me/indiacovid/5225?single,Uttar Pradesh,Institutional,Samples Sent,2.71,850.0,37.0,0.85,0.0,13178.0,0.0,0.0,191164.0,1780.0,1885.0
78,2020-05-21,Uttar Pradesh,26.8467,80.9462,5175.0,127.0,3066.0,112,0.0,0.0,199469.0,0.0,0.0,0.0,0.0,224979000.0,5515.0,https://t.me/indiacovid/5279?single,Uttar Pradesh,Institutional,Samples Sent,2.67,919.0,37.0,0.92,0.0,11782.0,0.0,0.0,206811.0,1827.0,1982.0
79,2020-05-22,Uttar Pradesh,26.8467,80.9462,5515.0,138.0,3204.0,113,0.0,0.0,207079.0,0.0,0.0,0.0,0.0,224979000.0,5735.0,https://t.me/indiacovid/5343,Uttar Pradesh,Institutional,Samples Sent,2.68,951.0,37.0,0.95,0.0,11337.0,0.0,0.0,214060.0,1246.0,2173.0
80,2020-05-23,Uttar Pradesh,26.8467,80.9462,5735.0,152.0,3238.0,114,0.0,0.0,210864.0,0.0,0.0,0.0,0.0,224979000.0,6017.0,https://t.me/indiacovid/5418?single,Uttar Pradesh,Institutional,Samples Sent,2.76,968.0,36.0,0.97,0.0,10540.0,0.0,0.0,217867.0,986.0,2345.0
81,2020-05-24,Uttar Pradesh,26.8467,80.9462,6017.0,155.0,3406.0,115,0.0,0.0,222341.0,0.0,0.0,0.0,0.0,224979000.0,6268.0,https://t.me/indiacovid/5455?single,Uttar Pradesh,Institutional,Samples Sent,2.73,1021.0,37.0,1.02,0.0,10270.0,0.0,0.0,229621.0,1012.0,2456.0
82,2020-05-25,Uttar Pradesh,26.8467,80.9462,6268.0,161.0,3538.0,116,0.0,0.0,228173.0,0.0,0.0,0.0,0.0,224979000.0,6497.0,https://twitter.com/ANINewsUP/status/1264946742786576384?s=19,Uttar Pradesh,Institutional,Samples Sent,2.76,1047.0,36.0,1.05,0.0,9768.0,0.0,0.0,235622.0,952.0,2569.0
83,2020-05-26,Uttar Pradesh,26.8467,80.9462,6532.0,165.0,3581.0,117,0.0,0.0,232290.0,0.0,0.0,0.0,0.0,224979000.0,6724.0,https://t.me/indiacovid/5608?single,Uttar Pradesh,Institutional,Samples Sent,2.79,1069.0,36.0,1.07,0.0,9558.0,0.0,0.0,240588.0,1574.0,2786.0
84,2020-05-27,Uttar Pradesh,26.8467,80.9462,6548.0,170.0,3698.0,118,0.0,0.0,239592.0,0.0,0.0,0.0,0.0,224979000.0,6991.0,https://twitter.com/ANINewsUP/status/1265675407887499265?s=19,Uttar Pradesh,Institutional,Samples Sent,2.91,1069.0,34.0,1.07,0.0,8454.0,0.0,0.0,240588.0,1182.0,2680.0
85,2020-05-28,Uttar Pradesh,26.8467,80.9462,6991.0,182.0,3991.0,119,0.0,0.0,247747.0,0.0,0.0,0.0,0.0,224979000.0,7170.0,https://t.me/indiacovid/5772?single,Uttar Pradesh,Institutional,Samples Sent,2.8,1139.0,36.0,1.14,0.0,8507.0,0.0,0.0,256267.0,1350.0,2818.0
86,2020-05-29,Uttar Pradesh,26.8467,80.9462,7170.0,197.0,4215.0,120,0.0,0.0,261911.0,0.0,0.0,0.0,0.0,224979000.0,7445.0,https://t.me/indiacovid/5859?single,Uttar Pradesh,Institutional,Samples Sent,2.75,1204.0,36.0,1.2,0.0,9556.0,0.0,0.0,270920.0,1564.0,2758.0
87,2020-05-30,Uttar Pradesh,26.8467,80.9462,7284.0,198.0,4244.0,121,0.0,0.0,270160.0,0.0,0.0,0.0,0.0,224979000.0,7701.0,https://t.me/indiacovid/5933?single,Uttar Pradesh,Institutional,Samples Sent,2.76,1241.0,36.0,1.24,0.0,9002.0,0.0,0.0,279288.0,1427.0,2842.0
88,2020-05-31,Uttar Pradesh,26.8467,80.9462,7445.0,201.0,4410.0,122,0.0,0.0,279569.0,0.0,0.0,0.0,0.0,224979000.0,8075.0,https://t.me/indiacovid/6025?single,Uttar Pradesh,Institutional,Samples Sent,2.79,1289.0,36.0,1.29,0.0,8472.0,0.0,0.0,289892.0,2248.0,2834.0
89,2020-06-01,Uttar Pradesh,26.8467,80.9462,7823.0,213.0,4709.0,123,0.0,0.0,287806.0,0.0,0.0,0.0,0.0,224979000.0,8361.0,https://t.me/indiacovid/6095?single,Uttar Pradesh,Institutional,Samples Sent,2.79,1289.0,36.0,1.29,0.0,8386.0,0.0,0.0,297903.0,2456.0,2901.0
90,2020-06-02,Uttar Pradesh,26.8467,80.9462,8075.0,217.0,4843.0,124,0.0,0.0,296705.0,0.0,0.0,0.0,0.0,224979000.0,8729.0,https://t.me/indiacovid/6181?single,Uttar Pradesh,Institutional,Samples Sent,2.79,1289.0,36.0,1.29,0.0,8386.0,0.0,0.0,307621.0,2187.0,3015.0
91,2020-06-03,Uttar Pradesh,26.8467,80.9462,8361.0,222.0,5030.0,125,0.0,0.0,306672.0,0.0,0.0,0.0,0.0,224979000.0,8870.0,https://t.me/indiacovid/6266?single,Uttar Pradesh,Institutional,Samples Sent,2.79,1289.0,36.0,1.29,0.0,7895.0,0.0,0.0,317780.0,2238.0,3109.0
92,2020-06-04,Uttar Pradesh,26.8467,80.9462,8729.0,229.0,5176.0,126,0.0,0.0,318562.0,0.0,0.0,0.0,0.0,224979000.0,9237.0,https://t.me/indiacovid/6310,Uttar Pradesh,Institutional,Samples Sent,2.79,1289.0,36.0,1.29,0.0,8963.0,0.0,0.0,330663.0,2864.0,3324.0
93,2020-06-05,Uttar Pradesh,26.8467,80.9462,9237.0,245.0,5439.0,127,0.0,0.0,318562.0,0.0,0.0,0.0,0.0,224979000.0,9237.0,https://t.me/indiacovid/6310,Uttar Pradesh,Institutional,Samples Sent,2.79,1289.0,36.0,1.29,0.0,8963.0,0.0,0.0,330663.0,2864.0,3553.0
