,Date,Name of State / UT,Latitude,Longitude,Total Confirmed cases,Death,Cured/Discharged/Migrated,index,coronaenquirycalls,cumulativepeopleinquarantine,negative,numcallsstatehelpline,numicubeds,numisolationbeds,numventilators,populationncp2019projection,positive,source1,state,tagpeopleinquarantine,tagtotaltested,testpositivityrate,testspermillion,testsperpositivecase,testsperthousand,totaln95masks,totalpeoplecurrentlyinquarantine,totalpeoplereleasedfromquarantine,totalppe,totaltested,unconfirmed,Active Cases
41,2020-05-12,Jharkhand,23.6102,85.2799,160.0,3.0,78.0,103,0.0,0.0,22651.0,0.0,239.0,2891.0,0.0,37403000.0,164.0,https://twitter.com/RobRanchi/status/1260121296676904961?s=19,Jharkhand,Centre,Tested,0.72,610.0,139.0,0.61,0.0,9453.0,0.0,0.0,22815.0,451.0,79.0
42,2020-05-13,Jharkhand,23.6102,85.2799,172.0,3.0,79.0,104,0.0,0.0,25592.0,0.0,239.0,2891.0,0.0,37403000.0,177.0,https://twitter.com/RobRanchi/status/1260597855850385408?s=19,Jharkhand,Centre,Tested,0.69,689.0,146.0,0.69,0.0,15218.0,0.0,0.0,25769.0,451.0,90.0
43,2020-05-14,Jharkhand,23.6102,85.2799,173.0,3.0,79.0,105,0.0,0.0,27592.0,0.0,239.0,2891.0,0.0,37403000.0,197.0,https://twitter.com/RobRanchi/status/1260964845207183361/photo/1,Jharkhand,Centre,Tested,0.71,743.0,141.0,0.74,0.0,19914.0,0.0,0.0,27789.0,451.0,91.0
44,2020-05-15,Jharkhand,23.6102,85.2799,197.0,3.0,87.0,106,0.0,0.0,29025.0,0.0,239.0,2891.0,0.0,37403000.0,211.0,https://twitter.com/RobRanchi/status/1261344745474764801?s=19,Jharkhand,Centre,Tested,0.72,782.0,139.0,0.78,0.0,23812.0,0.0,0.0,29236.0,451.0,107.0
45,2020-05-16,Jharkhand,23.6102,85.2799,203.0,3.0,87.0,107,0.0,0.0,30808.0,0.0,239.0,2891.0,0.0,37403000.0,217.0,https://twitter.com/RanchiPIB/status/1261696587933388804?s=09,Jharkhand,Centre,Tested,0.7,829.0,143.0,0.83,0.0,28222.0,0.0,0.0,31025.0,451.0,113.0
46,2020-05-17,Jharkhand,23.6102,85.2799,217.0,3.0,113.0,108,0.0,0.0,32997.0,0.0,239.0,2891.0,0.0,37403000.0,223.0,https://twitter.com/RanchiPIB/status/1262050657592381443,Jharkhand,Centre,Tested,0.67,888.0,149.0,0.89,0.0,32521.0,0.0,0.0,33220.0,451.0,101.0
47,2020-05-18,Jharkhand,23.6102,85.2799,223.0,3.0,113.0,109,0.0,0.0,35131.0,0.0,239.0,2891.0,0.0,37403000.0,228.0,https://twitter.com/RanchiPIB/status/1262424357743329286/photo/1,Jharkhand,Centre,Tested,0.64,945.0,155.0,0.95,0.0,51718.0,0.0,0.0,35359.0,451.0,107.0
48,2020-05-19,Jharkhand,23.6102,85.2799,223.0,3.0,113.0,110,0.0,0.0,37341.0,0.0,239.0,2891.0,0.0,37403000.0,248.0,https://twitter.com/RobRanchi/status/1262797380878888960,Jharkhand,Centre,Tested,0.66,1005.0,152.0,1.0,0.0,64425.0,0.0,0.0,37589.0,451.0,107.0
49,2020-05-20,Jharkhand,23.6102,85.2799,231.0,3.0,127.0,111,0.0,0.0,39121.0,0.0,239.0,2891.0,0.0,37403000.0,281.0,https://t.me/indiacovid/5232,Jharkhand,Centre,Tested,0.71,1053.0,140.0,1.05,0.0,67021.0,0.0,0.0,39402.0,451.0,101.0
50,2020-05-21,Jharkhand,23.6102,85.2799,231.0,3.0,127.0,112,0.0,0.0,41633.0,0.0,239.0,2891.0,0.0,37403000.0,303.0,https://twitter.com/RobRanchi/status/1263511069303037952,Jharkhand,Centre,Tested,0.72,1121.0,138.0,1.12,0.0,71123.0,0.0,0.0,41936.0,451.0,101.0
51,2020-05-22,Jharkhand,23.6102,85.2799,290.0,3.0,129.0,113,0.0,0.0,43665.0,0.0,239.0,2891.0,0.0,37403000.0,323.0,https://twitter.com/RobRanchi/status/1263875771740729346?s=19,Jharkhand,Centre,Tested,0.73,1176.0,136.0,1.18,0.0,73039.0,0.0,0.0,43988.0,451.0,158.0
52,2020-05-23,Jharkhand,23.6102,85.2799,308.0,3.0,136.0,114,0.0,0.0,45435.0,0.0,239.0,2891.0,0.0,37403000.0,350.0,https://twitter.com/RanchiPIB/status/1264230815841415169?s=19,Jharkhand,Centre,Tested,0.76,1224.0,131.0,1.22,0.0,84868.0,0.0,0.0,45785.0,451.0,169.0
53,2020-05-24,Jharkhand,23.6102,85.2799,350.0,4.0,141.0,115,0.0,0.0,48271.0,0.0,239.0,2891.0,0.0,37403000.0,370.0,https://twitter.com/RobRanchi/status/1264591258422374400?s=19,Jharkhand,Centre,Tested,0.76,1300.0,131.0,1.3,0.0,87100.0,0.0,0.0,48641.0,451.0,205.0
54,2020-05-25,Jharkhand,23.6102,85.2799,370.0,4.0,148.0,116,0.0,0.0,50304.0,0.0,239.0,2891.0,0.0,37403000.0,405.0,https://twitter.com/RobRanchi/status/1265120375345541121?s=19,Jharkhand,Centre,Tested,0.8,1356.0,125.0,1.36,0.0,88536.0,0.0,0.0,50709.0,451.0,218.0
55,2020-05-26,Jharkhand,23.6102,85.2799,377.0,4.0,148.0,117,0.0,0.0,52883.0,0.0,239.0,2891.0,0.0,37403000.0,426.0,https://twitter.com/RobRanchi/status/1265319397096173568?s=19,Jharkhand,Centre,Tested,0.8,1425.0,125.0,1.43,0.0,94114.0,0.0,0.0,53309.0,451.0,225.0
56,2020-05-27,Jharkhand,23.6102,85.2799,426.0,4.0,175.0,118,0.0,0.0,54969.0,0.0,239.0,2891.0,0.0,37403000.0,458.0,https://twitter.com/RanchiPIB/status/1265684970720448512?s=19,Jharkhand,Centre,Tested,0.83,1482.0,121.0,1.48,0.0,97450.0,0.0,0.0,55427.0,451.0,247.0
57,2020-05-28,Jharkhand,23.6102,85.2799,448.0,4.0,185.0,119,0.0,0.0,56781.0,0.0,239.0,2891.0,0.0,37403000.0,469.0,https://twitter.com/RanchiPIB/status/1266064479084666880?s=19,Jharkhand,Centre,Tested,0.82,1531.0,122.0,1.53,0.0,98547.0,0.0,0.0,57250.0,451.0,259.0
58,2020-05-29,Jharkhand,23.6102,85.2799,469.0,4.0,212.0,120,0.0,0.0,58931.0,0.0,239.0,2891.0,0.0,37403000.0,521.0,https://t.me/indiacovid/5876,Jharkhand,Centre,Tested,0.88,1589.0,114.0,1.59,0.0,98575.0,0.0,0.0,59452.0,451.0,253.0
59,2020-05-30,Jharkhand,23.6102,85.2799,511.0,5.0,216.0,121,0.0,0.0,62353.0,0.0,239.0,2891.0,0.0,37403000.0,563.0,https://twitter.com/RanchiPIB/status/1266783771140988933?s=19,Jharkhand,Centre,Tested,0.88,1589.0,114.0,1.59,0.0,98355.0,0.0,0.0,62916.0,451.0,290.0
60,2020-05-31,Jharkhand,23.6102,85.2799,563.0,5.0,256.0,122,0.0,0.0,65256.0,0.0,239.0,2891.0,0.0,37403000.0,610.0,https://twitter.com/RanchiPIB/status/1267116210124021762,Jharkhand,Centre,Tested,0.88,1589.0,114.0,1.59,0.0,99641.0,0.0,0.0,65886.0,451.0,302.0
61,2020-06-01,Jharkhand,23.6102,85.2799,610.0,5.0,256.0,123,0.0,0.0,68526.0,0.0,239.0,2891.0,0.0,37403000.0,661.0,https://twitter.com/RanchiPIB/status/1267494189731700736?s=19,Jharkhand,Centre,Tested,0.88,1589.0,114.0,1.59,0.0,91722.0,0.0,0.0,69187.0,451.0,349.0
62,2020-06-02,Jharkhand,23.6102,85.2799,659.0,5.0,296.0,124,0.0,0.0,70584.0,0.0,239.0,2891.0,0.0,37403000.0,712.0,https://twitter.com/RanchiPIB/status/1267845619772616704?s=19,Jharkhand,Centre,Tested,0.88,1589.0,114.0,1.59,0.0,91765.0,0.0,0.0,71296.0,451.0,358.0
63,2020-06-03,Jharkhand,23.6102,85.2799,712.0,5.0,320.0,125,0.0,0.0,73735.0,0.0,239.0,2891.0,0.0,37403000.0,764.0,https://twitter.com/RanchiPIB/status/1268229061140082688?s=09,Jharkhand,Centre,Tested,0.88,1589.0,114.0,1.59,0.0,87376.0,0.0,0.0,74499.0,451.0,387.0
64,2020-06-04,Jharkhand,23.6102,85.2799,752.0,5.0,321.0,126,0.0,0.0,76814.0,0.0,239.0,2891.0,0.0,37403000.0,827.0,https://twitter.com/RanchiPIB/status/1268594115215851521?s=19,Jharkhand,Centre,Tested,0.88,1589.0,114.0,1.59,0.0,83470.0,0.0,0.0,77641.0,451.0,426.0
65,2020-06-05,Jharkhand,23.6102,85.2799,793.0,6.0,354.0,127,0.0,0.0,76814.0,0.0,239.0,2891.0,0.0,37403000.0,827.0,https://twitter.com/RanchiPIB/status/1268594115215851521?s=19,Jharkhand,Centre,Tested,0.88,1589.0,114.0,1.59,0.0,83470.0,0.0,0.0,77641.0,451.0,433.0
