,Date,Name of State / UT,Latitude,Longitude,Total Confirmed cases,Death,Cured/Discharged/Migrated,index,coronaenquirycalls,cumulativepeopleinquarantine,negative,numcallsstatehelpline,numicubeds,numisolationbeds,numventilators,populationncp2019projection,positive,source1,state,tagpeopleinquarantine,tagtotaltested,testpositivityrate,testspermillion,testsperpositivecase,testsperthousand,totaln95masks,totalpeoplecurrentlyinquarantine,totalpeoplereleasedfromquarantine,totalppe,totaltested,unconfirmed,Active Cases
44,2020-05-09,Andaman and Nicobar Islands,11.7401,92.6586,33.0,0.0,33.0,100,0.0,0.0,1210.0,340.0,0.0,50.0,0.0,397000.0,33.0,https://t.me/indiacovid/3781,Andaman and Nicobar Islands,Institutional,Samples Sent,0.88,9456.0,114.0,9.46,0.0,643.0,556.0,0.0,3754.0,199.0,0.0
45,2020-05-10,Andaman and Nicobar Islands,11.7401,92.6586,33.0,0.0,33.0,101,0.0,0.0,1210.0,340.0,0.0,50.0,0.0,397000.0,33.0,https://t.me/indiacovid/3781,Andaman and Nicobar Islands,Institutional,Samples Sent,0.88,9456.0,114.0,9.46,0.0,643.0,556.0,0.0,3754.0,199.0,0.0
46,2020-05-11,Andaman and Nicobar Islands,11.7401,92.6586,33.0,0.0,33.0,102,0.0,0.0,1210.0,340.0,0.0,50.0,0.0,397000.0,33.0,https://t.me/indiacovid/3781,Andaman and Nicobar Islands,Institutional,Samples Sent,0.88,9456.0,114.0,9.46,0.0,643.0,556.0,0.0,3754.0,199.0,0.0
47,2020-05-12,Andaman and Nicobar Islands,11.7401,92.6586,33.0,0.0,33.0,103,0.0,0.0,1210.0,340.0,0.0,50.0,0.0,397000.0,33.0,https://t.me/indiacovid/3781,Andaman and Nicobar Islands,Institutional,Samples Sent,0.88,9456.0,114.0,9.46,0.0,643.0,556.0,0.0,3754.0,199.0,0.0
48,2020-05-13,Andaman and Nicobar Islands,11.7401,92.6586,33.0,0.0,33.0,104,0.0,0.0,1210.0,340.0,0.0,50.0,0.0,397000.0,33.0,https://t.me/indiacovid/3781,Andaman and Nicobar Islands,Institutional,Samples Sent,0.88,9456.0,114.0,9.46,0.0,643.0,556.0,0.0,3754.0,199.0,0.0
49,2020-05-14,Andaman and Nicobar Islands,11.7401,92.6586,33.0,0.0,33.0,105,0.0,0.0,1210.0,340.0,0.0,50.0,0.0,397000.0,33.0,https://t.me/indiacovid/3781,Andaman and Nicobar Islands,Institutional,Samples Sent,0.88,9456.0,114.0,9.46,0.0,643.0,556.0,0.0,3754.0,199.0,0.0
50,2020-05-15,Andaman and Nicobar Islands,11.7401,92.6586,33.0,0.0,33.0,106,0.0,0.0,1210.0,340.0,0.0,50.0,0.0,397000.0,33.0,https://t.me/indiacovid/3781,Andaman and Nicobar Islands,Institutional,Samples Sent,0.88,9456.0,114.0,9.46,0.0,643.0,556.0,0.0,3754.0,199.0,0.0
51,2020-05-16,Andaman and Nicobar Islands,11.7401,92.6586,33.0,0.0,33.0,107,0.0,0.0,1210.0,471.0,0.0,98.0,0.0,397000.0,33.0,https://t.me/indiacovid/4925,Andaman and Nicobar Islands,Institutional,Samples Sent,0.49,16819.0,202.0,16.82,0.0,16.0,1196.0,0.0,6677.0,136.0,0.0
52,2020-05-17,Andaman and Nicobar Islands,11.7401,92.6586,33.0,0.0,33.0,108,0.0,0.0,1210.0,471.0,0.0,98.0,0.0,397000.0,33.0,https://t.me/indiacovid/4925,Andaman and Nicobar Islands,Institutional,Samples Sent,0.49,16819.0,202.0,16.82,0.0,16.0,1196.0,0.0,6677.0,136.0,0.0
53,2020-05-18,Andaman and Nicobar Islands,11.7401,92.6586,33.0,0.0,33.0,109,0.0,0.0,1210.0,471.0,0.0,98.0,0.0,397000.0,33.0,https://t.me/indiacovid/4925,Andaman and Nicobar Islands,Institutional,Samples Sent,0.49,16819.0,202.0,16.82,0.0,16.0,1196.0,0.0,6677.0,136.0,0.0
54,2020-05-19,Andaman and Nicobar Islands,11.7401,92.6586,33.0,0.0,33.0,110,0.0,0.0,1210.0,471.0,0.0,98.0,0.0,397000.0,33.0,https://t.me/indiacovid/4925,Andaman and Nicobar Islands,Institutional,Samples Sent,0.49,16819.0,202.0,16.82,0.0,16.0,1196.0,0.0,6677.0,136.0,0.0
55,2020-05-20,Andaman and Nicobar Islands,11.7401,92.6586,33.0,0.0,33.0,111,0.0,0.0,1210.0,471.0,0.0,98.0,0.0,397000.0,33.0,https://t.me/indiacovid/4925,Andaman and Nicobar Islands,Institutional,Samples Sent,0.49,16819.0,202.0,16.82,0.0,16.0,1196.0,0.0,6677.0,136.0,0.0
56,2020-05-21,Andaman and Nicobar Islands,11.7401,92.6586,33.0,0.0,33.0,112,0.0,0.0,1210.0,471.0,0.0,98.0,0.0,397000.0,33.0,https://t.me/indiacovid/4925,Andaman and Nicobar Islands,Institutional,Samples Sent,0.49,16819.0,202.0,16.82,0.0,16.0,1196.0,0.0,6677.0,136.0,0.0
57,2020-05-22,Andaman and Nicobar Islands,11.7401,92.6586,33.0,0.0,33.0,113,0.0,0.0,7167.0,478.0,0.0,98.0,0.0,397000.0,33.0,https://t.me/Covid19india_Auxiliary_Test_Data/117?single,Andaman and Nicobar Islands,Institutional,Samples Sent,0.45,18295.0,220.0,18.29,0.0,16.0,1215.0,0.0,7263.0,96.0,0.0
58,2020-05-23,Andaman and Nicobar Islands,11.7401,92.6586,33.0,0.0,33.0,114,0.0,0.0,7167.0,478.0,0.0,98.0,0.0,397000.0,33.0,https://t.me/Covid19india_Auxiliary_Test_Data/117?single,Andaman and Nicobar Islands,Institutional,Samples Sent,0.45,18295.0,220.0,18.29,0.0,16.0,1215.0,0.0,7263.0,96.0,0.0
59,2020-05-24,Andaman and Nicobar Islands,11.7401,92.6586,33.0,0.0,33.0,115,0.0,0.0,7167.0,478.0,0.0,98.0,0.0,397000.0,33.0,https://t.me/Covid19india_Auxiliary_Test_Data/117?single,Andaman and Nicobar Islands,Institutional,Samples Sent,0.45,18295.0,220.0,18.29,0.0,16.0,1215.0,0.0,7263.0,96.0,0.0
60,2020-05-25,Andaman and Nicobar Islands,11.7401,92.6586,33.0,0.0,33.0,116,0.0,0.0,7167.0,478.0,0.0,98.0,0.0,397000.0,33.0,https://t.me/Covid19india_Auxiliary_Test_Data/117?single,Andaman and Nicobar Islands,Institutional,Samples Sent,0.45,18295.0,220.0,18.29,0.0,16.0,1215.0,0.0,7263.0,96.0,0.0
61,2020-05-26,Andaman and Nicobar Islands,11.7401,92.6586,33.0,0.0,33.0,117,0.0,0.0,7167.0,478.0,0.0,98.0,0.0,397000.0,33.0,https://t.me/Covid19india_Auxiliary_Test_Data/117?single,Andaman and Nicobar Islands,Institutional,Samples Sent,0.45,18295.0,220.0,18.29,0.0,16.0,1215.0,0.0,7263.0,96.0,0.0
62,2020-05-27,Andaman and Nicobar Islands,11.7401,92.6586,33.0,0.0,33.0,118,0.0,0.0,7167.0,478.0,0.0,98.0,0.0,397000.0,33.0,https://t.me/Covid19india_Auxiliary_Test_Data/117?single,Andaman and Nicobar Islands,Institutional,Samples Sent,0.45,18295.0,220.0,18.29,0.0,16.0,1215.0,0.0,7263.0,96.0,0.0
63,2020-05-28,Andaman and Nicobar Islands,11.7401,92.6586,33.0,0.0,33.0,119,0.0,0.0,7167.0,478.0,0.0,98.0,0.0,397000.0,33.0,https://t.me/Covid19india_Auxiliary_Test_Data/117?single,Andaman and Nicobar Islands,Institutional,Samples Sent,0.45,18295.0,220.0,18.29,0.0,16.0,1215.0,0.0,7263.0,96.0,0.0
64,2020-05-29,Andaman and Nicobar Islands,11.7401,92.6586,33.0,0.0,33.0,120,0.0,0.0,7167.0,478.0,0.0,98.0,0.0,397000.0,33.0,https://t.me/Covid19india_Auxiliary_Test_Data/117?single,Andaman and Nicobar Islands,Institutional,Samples Sent,0.45,18295.0,220.0,18.29,0.0,16.0,1215.0,0.0,7263.0,96.0,0.0
65,2020-05-30,Andaman and Nicobar Islands,11.7401,92.6586,33.0,0.0,33.0,121,0.0,0.0,7167.0,478.0,0.0,98.0,0.0,397000.0,33.0,https://t.me/Covid19india_Auxiliary_Test_Data/117?single,Andaman and Nicobar Islands,Institutional,Samples Sent,0.45,18295.0,220.0,18.29,0.0,16.0,1215.0,0.0,7263.0,96.0,0.0
66,2020-05-31,Andaman and Nicobar Islands,11.7401,92.6586,33.0,0.0,33.0,122,0.0,0.0,7167.0,478.0,0.0,98.0,0.0,397000.0,33.0,https://t.me/Covid19india_Auxiliary_Test_Data/117?single,Andaman and Nicobar Islands,Institutional,Samples Sent,0.45,18295.0,220.0,18.29,0.0,16.0,1215.0,0.0,7263.0,96.0,0.0
67,2020-06-01,Andaman and Nicobar Islands,11.7401,92.6586,33.0,0.0,33.0,123,0.0,0.0,7167.0,478.0,0.0,98.0,0.0,397000.0,33.0,https://t.me/Covid19india_Auxiliary_Test_Data/117?single,Andaman and Nicobar Islands,Institutional,Samples Sent,0.45,18295.0,220.0,18.29,0.0,16.0,1215.0,0.0,7263.0,96.0,0.0
68,2020-06-02,Andaman and Nicobar Islands,11.7401,92.6586,33.0,0.0,33.0,124,0.0,0.0,7167.0,478.0,0.0,98.0,0.0,397000.0,33.0,https://t.me/Covid19india_Auxiliary_Test_Data/117?single,Andaman and Nicobar Islands,Institutional,Samples Sent,0.45,18295.0,220.0,18.29,0.0,16.0,1215.0,0.0,7263.0,96.0,0.0
69,2020-06-03,Andaman and Nicobar Islands,11.7401,92.6586,33.0,0.0,33.0,125,0.0,0.0,7167.0,478.0,0.0,98.0,0.0,397000.0,33.0,https://t.me/Covid19india_Auxiliary_Test_Data/117?single,Andaman and Nicobar Islands,Institutional,Samples Sent,0.45,18295.0,220.0,18.29,0.0,16.0,1215.0,0.0,7263.0,96.0,0.0
70,2020-06-04,Andaman and Nicobar Islands,11.7401,92.6586,33.0,0.0,33.0,126,0.0,0.0,7167.0,478.0,0.0,98.0,0.0,397000.0,33.0,https://t.me/Covid19india_Auxiliary_Test_Data/117?single,Andaman and Nicobar Islands,Institutional,Samples Sent,0.45,18295.0,220.0,18.29,0.0,16.0,1215.0,0.0,7263.0,96.0,0.0
71,2020-06-05,Andaman and Nicobar Islands,11.7401,92.6586,33.0,0.0,33.0,127,0.0,0.0,7167.0,478.0,0.0,98.0,0.0,397000.0,33.0,https://t.me/Covid19india_Auxiliary_Test_Data/117?single,Andaman and Nicobar Islands,Institutional,Samples Sent,0.45,18295.0,220.0,18.29,0.0,16.0,1215.0,0.0,7263.0,96.0,0.0
